trip_id,stop_id,stop_sequence,arrival_time,departure_time,timepoint
db8f7a1a-e-7b3b433c-d,45011,7,09:23:00,09:23:00,0
db8f7a1a-e-7b3b433c-d,08220,8,09:23:00,09:23:00,0
db8f7a1a-e-7b3b433c-d,08230,9,09:24:00,09:24:00,0
db8f7a1a-e-7b3b433c-d,08240,10,09:25:00,09:25:00,1
79ca76c9-3-7b3b433c-d,45768,1,08:21:00,08:21:00,1
79ca76c9-3-7b3b433c-d,place_MDL4TH,2,08:22:00,08:22:00,0
79ca76c9-3-7b3b433c-d,07380,3,08:22:00,08:22:00,0
79ca76c9-3-7b3b433c-d,25270,4,08:23:00,08:23:00,0
79ca76c9-3-7b3b433c-d,remix_fdcc95d1-bec5-4334-b949-7fa8eeda7e87,5,08:24:00,08:24:00,0
79ca76c9-3-7b3b433c-d,37380,6,08:25:00,08:25:00,0
79ca76c9-3-7b3b433c-d,25360,7,08:25:00,08:25:00,0
79ca76c9-3-7b3b433c-d,place_TRANCT,8,08:26:00,08:26:00,0
79ca76c9-3-7b3b433c-d,25310,9,08:27:00,08:27:00,0
79ca76c9-3-7b3b433c-d,25390,10,08:27:00,08:27:00,0
79ca76c9-3-7b3b433c-d,25410,11,08:28:00,08:28:00,1
79ca76c9-3-7b3b433c-d,40682,12,09:31:00,09:31:00,1
79ca76c9-3-7b3b433c-d,45363,13,09:33:00,09:33:00,1
7fb7e2f7-8-7b3b433c-d,45363,1,08:30:00,08:30:00,1
7fb7e2f7-8-7b3b433c-d,40681,2,08:32:00,08:32:00,0
7fb7e2f7-8-7b3b433c-d,37410,3,09:35:00,09:35:00,0
7fb7e2f7-8-7b3b433c-d,60020,4,09:36:00,09:36:00,0
7fb7e2f7-8-7b3b433c-d,05710,5,09:37:00,09:37:00,1
7fb7e2f7-8-7b3b433c-d,45010,6,09:37:00,09:37:00,0
7fb7e2f7-8-7b3b433c-d,45011,7,09:38:00,09:38:00,0
7fb7e2f7-8-7b3b433c-d,08220,8,09:38:00,09:38:00,0
7fb7e2f7-8-7b3b433c-d,08230,9,09:39:00,09:39:00,0
7fb7e2f7-8-7b3b433c-d,08240,10,09:40:00,09:40:00,1
c1a33122-d-7b3b433c-d,45768,1,08:36:00,08:36:00,1
c1a33122-d-7b3b433c-d,place_MDL4TH,2,08:37:00,08:37:00,0
c1a33122-d-7b3b433c-d,07380,3,08:37:00,08:37:00,0
c1a33122-d-7b3b433c-d,25270,4,08:38:00,08:38:00,0
c1a33122-d-7b3b433c-d,remix_fdcc95d1-bec5-4334-b949-7fa8eeda7e87,5,08:39:00,08:39:00,0
c1a33122-d-7b3b433c-d,37380,6,08:40:00,08:40:00,0
c1a33122-d-7b3b433c-d,25360,7,08:40:00,08:40:00,0
c1a33122-d-7b3b433c-d,place_TRANCT,8,08:41:00,08:41:00,0
c1a33122-d-7b3b433c-d,25310,9,08:42:00,08:42:00,0
c1a33122-d-7b3b433c-d,25390,10,08:42:00,08:42:00,0
c1a33122-d-7b3b433c-d,25410,11,08:43:00,08:43:00,1
c1a33122-d-7b3b433c-d,40682,12,09:46:00,09:46:00,1
c1a33122-d-7b3b433c-d,45363,13,09:48:00,09:48:00,1
4b214b31-2-7b3b433c-d,45363,1,08:45:00,08:45:00,1
4b214b31-2-7b3b433c-d,40681,2,08:47:00,08:47:00,0
4b214b31-2-7b3b433c-d,37410,3,09:50:00,09:50:00,0
4b214b31-2-7b3b433c-d,60020,4,09:51:00,09:51:00,0
4b214b31-2-7b3b433c-d,05710,5,09:52:00,09:52:00,1
4b214b31-2-7b3b433c-d,45010,6,09:52:00,09:52:00,0
4b214b31-2-7b3b433c-d,45011,7,09:53:00,09:53:00,0
4b214b31-2-7b3b433c-d,08220,8,09:53:00,09:53:00,0
4b214b31-2-7b3b433c-d,08230,9,09:54:00,09:54:00,0
4b214b31-2-7b3b433c-d,08240,10,09:55:00,09:55:00,1
084d4d08-8-7b3b433c-d,45768,1,08:51:00,08:51:00,1
084d4d08-8-7b3b433c-d,place_MDL4TH,2,08:52:00,08:52:00,0
084d4d08-8-7b3b433c-d,07380,3,08:52:00,08:52:00,0
084d4d08-8-7b3b433c-d,25270,4,08:53:00,08:53:00,0
084d4d08-8-7b3b433c-d,remix_fdcc95d1-bec5-4334-b949-7fa8eeda7e87,5,08:54:00,08:54:00,0
084d4d08-8-7b3b433c-d,37380,6,08:55:00,08:55:00,0
084d4d08-8-7b3b433c-d,25360,7,08:55:00,08:55:00,0
084d4d08-8-7b3b433c-d,place_TRANCT,8,08:56:00,08:56:00,0
084d4d08-8-7b3b433c-d,25310,9,08:57:00,08:57:00,0
084d4d08-8-7b3b433c-d,25390,10,08:57:00,08:57:00,0
084d4d08-8-7b3b433c-d,25410,11,08:58:00,08:58:00,1
084d4d08-8-7b3b433c-d,40682,12,10:01:00,10:01:00,1
084d4d08-8-7b3b433c-d,45363,13,10:03:00,10:03:00,1
894d367b-b-7b3b433c-d,45363,1,09:00:00,09:00:00,1
894d367b-b-7b3b433c-d,40681,2,09:02:00,09:02:00,0
894d367b-b-7b3b433c-d,37410,3,10:05:00,10:05:00,0
894d367b-b-7b3b433c-d,60020,4,10:06:00,10:06:00,0
894d367b-b-7b3b433c-d,05710,5,10:07:00,10:07:00,1
894d367b-b-7b3b433c-d,45010,6,10:07:00,10:07:00,0
894d367b-b-7b3b433c-d,45011,7,10:08:00,10:08:00,0
894d367b-b-7b3b433c-d,08220,8,10:08:00,10:08:00,0
894d367b-b-7b3b433c-d,08230,9,10:09:00,10:09:00,0
894d367b-b-7b3b433c-d,08240,10,10:10:00,10:10:00,1
367349dd-8-7b3b433c-d,45768,1,09:06:00,09:06:00,1
367349dd-8-7b3b433c-d,place_MDL4TH,2,09:07:00,09:07:00,0
367349dd-8-7b3b433c-d,07380,3,09:07:00,09:07:00,0
367349dd-8-7b3b433c-d,25270,4,09:08:00,09:08:00,0
367349dd-8-7b3b433c-d,remix_fdcc95d1-bec5-4334-b949-7fa8eeda7e87,5,09:09:00,09:09:00,0
367349dd-8-7b3b433c-d,37380,6,09:10:00,09:10:00,0
367349dd-8-7b3b433c-d,25360,7,09:10:00,09:10:00,0
367349dd-8-7b3b433c-d,place_TRANCT,8,09:11:00,09:11:00,0
367349dd-8-7b3b433c-d,25310,9,09:12:00,09:12:00,0
367349dd-8-7b3b433c-d,25390,10,09:12:00,09:12:00,0
367349dd-8-7b3b433c-d,25410,11,09:13:00,09:13:00,1
367349dd-8-7b3b433c-d,40682,12,10:16:00,10:16:00,1
367349dd-8-7b3b433c-d,45363,13,10:18:00,10:18:00,1
86b8fc61-e-7b3b433c-d,45768,1,09:21:00,09:21:00,1
86b8fc61-e-7b3b433c-d,place_MDL4TH,2,09:22:00,09:22:00,0
86b8fc61-e-7b3b433c-d,07380,3,09:22:00,09:22:00,0
86b8fc61-e-7b3b433c-d,25270,4,09:23:00,09:23:00,0
86b8fc61-e-7b3b433c-d,remix_fdcc95d1-bec5-4334-b949-7fa8eeda7e87,5,09:24:00,09:24:00,0
86b8fc61-e-7b3b433c-d,37380,6,09:25:00,09:25:00,0
86b8fc61-e-7b3b433c-d,25360,7,09:25:00,09:25:00,0
86b8fc61-e-7b3b433c-d,place_TRANCT,8,09:26:00,09:26:00,0
86b8fc61-e-7b3b433c-d,25310,9,09:27:00,09:27:00,0
86b8fc61-e-7b3b433c-d,25390,10,09:27:00,09:27:00,0
86b8fc61-e-7b3b433c-d,25410,11,09:28:00,09:28:00,1
86b8fc61-e-7b3b433c-d,40682,12,10:31:00,10:31:00,1
86b8fc61-e-7b3b433c-d,45363,13,10:33:00,10:33:00,1
19984fbb-6-7b3b433c-d,45363,1,09:30:00,09:30:00,1
19984fbb-6-7b3b433c-d,40681,2,09:32:00,09:32:00,0
19984fbb-6-7b3b433c-d,37410,3,10:35:00,10:35:00,0
19984fbb-6-7b3b433c-d,60020,4,10:36:00,10:36:00,0
19984fbb-6-7b3b433c-d,05710,5,10:37:00,10:37:00,1
19984fbb-6-7b3b433c-d,45010,6,10:37:00,10:37:00,0
19984fbb-6-7b3b433c-d,45011,7,10:38:00,10:38:00,0
19984fbb-6-7b3b433c-d,08220,8,10:38:00,10:38:00,0
19984fbb-6-7b3b433c-d,08230,9,10:39:00,10:39:00,0
19984fbb-6-7b3b433c-d,08240,10,10:40:00,10:40:00,1
95e0523c-3-7b3b433c-d,45768,1,09:36:00,09:36:00,1
95e0523c-3-7b3b433c-d,place_MDL4TH,2,09:37:00,09:37:00,0
95e0523c-3-7b3b433c-d,07380,3,09:37:00,09:37:00,0
95e0523c-3-7b3b433c-d,25270,4,09:38:00,09:38:00,0
95e0523c-3-7b3b433c-d,remix_fdcc95d1-bec5-4334-b949-7fa8eeda7e87,5,09:39:00,09:39:00,0
95e0523c-3-7b3b433c-d,37380,6,09:40:00,09:40:00,0
95e0523c-3-7b3b433c-d,25360,7,09:40:00,09:40:00,0
95e0523c-3-7b3b433c-d,place_TRANCT,8,09:41:00,09:41:00,0
95e0523c-3-7b3b433c-d,25310,9,09:42:00,09:42:00,0
95e0523c-3-7b3b433c-d,25390,10,09:42:00,09:42:00,0
95e0523c-3-7b3b433c-d,25410,11,09:43:00,09:43:00,1
95e0523c-3-7b3b433c-d,40682,12,10:46:00,10:46:00,1
95e0523c-3-7b3b433c-d,45363,13,10:48:00,10:48:00,1
674238b2-a-7b3b433c-d,45768,1,09:51:00,09:51:00,1
674238b2-a-7b3b433c-d,place_MDL4TH,2,09:52:00,09:52:00,0
674238b2-a-7b3b433c-d,07380,3,09:52:00,09:52:00,0
674238b2-a-7b3b433c-d,25270,4,09:53:00,09:53:00,0
674238b2-a-7b3b433c-d,remix_fdcc95d1-bec5-4334-b949-7fa8eeda7e87,5,09:54:00,09:54:00,0
674238b2-a-7b3b433c-d,37380,6,09:55:00,09:55:00,0
674238b2-a-7b3b433c-d,25360,7,09:55:00,09:55:00,0
674238b2-a-7b3b433c-d,place_TRANCT,8,09:56:00,09:56:00,0
674238b2-a-7b3b433c-d,25310,9,09:57:00,09:57:00,0
674238b2-a-7b3b433c-d,25390,10,09:57:00,09:57:00,0
674238b2-a-7b3b433c-d,25410,11,09:58:00,09:58:00,1
674238b2-a-7b3b433c-d,40682,12,11:01:00,11:01:00,1
674238b2-a-7b3b433c-d,45363,13,11:03:00,11:03:00,1
9930c6c8-8-7b3b433c-d,45363,1,10:00:00,10:00:00,1
9930c6c8-8-7b3b433c-d,40681,2,10:02:00,10:02:00,0
9930c6c8-8-7b3b433c-d,37410,3,11:05:00,11:05:00,0
9930c6c8-8-7b3b433c-d,60020,4,11:06:00,11:06:00,0
9930c6c8-8-7b3b433c-d,05710,5,11:07:00,11:07:00,1
9930c6c8-8-7b3b433c-d,45010,6,11:07:00,11:07:00,0
9930c6c8-8-7b3b433c-d,45011,7,11:08:00,11:08:00,0
9930c6c8-8-7b3b433c-d,08220,8,11:08:00,11:08:00,0
9930c6c8-8-7b3b433c-d,08230,9,11:09:00,11:09:00,0
9930c6c8-8-7b3b433c-d,08240,10,11:10:00,11:10:00,1
7f2890bc-3-7b3b433c-d,45768,1,10:06:00,10:06:00,1
7f2890bc-3-7b3b433c-d,place_MDL4TH,2,10:07:00,10:07:00,0
7f2890bc-3-7b3b433c-d,07380,3,10:07:00,10:07:00,0
7f2890bc-3-7b3b433c-d,25270,4,10:08:00,10:08:00,0
7f2890bc-3-7b3b433c-d,remix_fdcc95d1-bec5-4334-b949-7fa8eeda7e87,5,10:09:00,10:09:00,0
7f2890bc-3-7b3b433c-d,37380,6,10:10:00,10:10:00,0
7f2890bc-3-7b3b433c-d,25360,7,10:10:00,10:10:00,0
7f2890bc-3-7b3b433c-d,place_TRANCT,8,10:11:00,10:11:00,0
7f2890bc-3-7b3b433c-d,25310,9,10:12:00,10:12:00,0
7f2890bc-3-7b3b433c-d,25390,10,10:12:00,10:12:00,0
7f2890bc-3-7b3b433c-d,25410,11,10:13:00,10:13:00,1
7f2890bc-3-7b3b433c-d,40682,12,11:16:00,11:16:00,1
7f2890bc-3-7b3b433c-d,45363,13,11:18:00,11:18:00,1
b204a551-2-7b3b433c-d,45768,1,10:29:00,10:29:00,1
b204a551-2-7b3b433c-d,place_MDL4TH,2,10:30:00,10:30:00,0
b204a551-2-7b3b433c-d,07380,3,10:30:00,10:30:00,0
b204a551-2-7b3b433c-d,25270,4,10:31:00,10:31:00,0
b204a551-2-7b3b433c-d,remix_fdcc95d1-bec5-4334-b949-7fa8eeda7e87,5,10:32:00,10:32:00,0
b204a551-2-7b3b433c-d,37380,6,10:33:00,10:33:00,0
b204a551-2-7b3b433c-d,25360,7,10:33:00,10:33:00,0
b204a551-2-7b3b433c-d,place_TRANCT,8,10:34:00,10:34:00,0
b204a551-2-7b3b433c-d,25310,9,10:35:00,10:35:00,0
b204a551-2-7b3b433c-d,25390,10,10:35:00,10:35:00,0
b204a551-2-7b3b433c-d,25410,11,10:36:00,10:36:00,1
b204a551-2-7b3b433c-d,40682,12,11:39:00,11:39:00,1
b204a551-2-7b3b433c-d,45363,13,11:41:00,11:41:00,1
5809fffb-d-7b3b433c-d,45363,1,10:30:00,10:30:00,1
5809fffb-d-7b3b433c-d,40681,2,10:32:00,10:32:00,0
5809fffb-d-7b3b433c-d,37410,3,11:35:00,11:35:00,0
5809fffb-d-7b3b433c-d,60020,4,11:36:00,11:36:00,0
5809fffb-d-7b3b433c-d,05710,5,11:37:00,11:37:00,1
5809fffb-d-7b3b433c-d,45010,6,11:37:00,11:37:00,0
5809fffb-d-7b3b433c-d,45011,7,11:38:00,11:38:00,0
5809fffb-d-7b3b433c-d,08220,8,11:38:00,11:38:00,0
5809fffb-d-7b3b433c-d,08230,9,11:39:00,11:39:00,0
5809fffb-d-7b3b433c-d,08240,10,11:40:00,11:40:00,1
52287924-5-7b3b433c-d,45768,1,10:59:00,10:59:00,1
52287924-5-7b3b433c-d,place_MDL4TH,2,11:00:00,11:00:00,0
52287924-5-7b3b433c-d,07380,3,11:00:00,11:00:00,0
52287924-5-7b3b433c-d,25270,4,11:01:00,11:01:00,0
52287924-5-7b3b433c-d,remix_fdcc95d1-bec5-4334-b949-7fa8eeda7e87,5,11:02:00,11:02:00,0
52287924-5-7b3b433c-d,37380,6,11:03:00,11:03:00,0
52287924-5-7b3b433c-d,25360,7,11:03:00,11:03:00,0
52287924-5-7b3b433c-d,place_TRANCT,8,11:04:00,11:04:00,0
52287924-5-7b3b433c-d,25310,9,11:05:00,11:05:00,0
52287924-5-7b3b433c-d,25390,10,11:05:00,11:05:00,0
52287924-5-7b3b433c-d,25410,11,11:06:00,11:06:00,1
52287924-5-7b3b433c-d,40682,12,12:09:00,12:09:00,1
52287924-5-7b3b433c-d,45363,13,12:11:00,12:11:00,1
89d48b6d-a-7b3b433c-d,45363,1,11:00:00,11:00:00,1
89d48b6d-a-7b3b433c-d,40681,2,11:02:00,11:02:00,0
89d48b6d-a-7b3b433c-d,37410,3,12:05:00,12:05:00,0
89d48b6d-a-7b3b433c-d,60020,4,12:06:00,12:06:00,0
89d48b6d-a-7b3b433c-d,05710,5,12:07:00,12:07:00,1
89d48b6d-a-7b3b433c-d,45010,6,12:07:00,12:07:00,0
89d48b6d-a-7b3b433c-d,45011,7,12:08:00,12:08:00,0
89d48b6d-a-7b3b433c-d,08220,8,12:08:00,12:08:00,0
89d48b6d-a-7b3b433c-d,08230,9,12:09:00,12:09:00,0
89d48b6d-a-7b3b433c-d,08240,10,12:10:00,12:10:00,1
cd662e00-1-7b3b433c-d,45768,1,11:29:00,11:29:00,1
cd662e00-1-7b3b433c-d,place_MDL4TH,2,11:30:00,11:30:00,0
cd662e00-1-7b3b433c-d,07380,3,11:30:00,11:30:00,0
cd662e00-1-7b3b433c-d,25270,4,11:31:00,11:31:00,0
cd662e00-1-7b3b433c-d,remix_fdcc95d1-bec5-4334-b949-7fa8eeda7e87,5,11:32:00,11:32:00,0
cd662e00-1-7b3b433c-d,37380,6,11:33:00,11:33:00,0
cd662e00-1-7b3b433c-d,25360,7,11:33:00,11:33:00,0
cd662e00-1-7b3b433c-d,place_TRANCT,8,11:34:00,11:34:00,0
cd662e00-1-7b3b433c-d,25310,9,11:35:00,11:35:00,0
cd662e00-1-7b3b433c-d,25390,10,11:35:00,11:35:00,0
cd662e00-1-7b3b433c-d,25410,11,11:36:00,11:36:00,1
cd662e00-1-7b3b433c-d,40682,12,12:39:00,12:39:00,1
cd662e00-1-7b3b433c-d,45363,13,12:41:00,12:41:00,1
ba24b232-a-7b3b433c-d,45363,1,11:30:00,11:30:00,1
ba24b232-a-7b3b433c-d,40681,2,11:32:00,11:32:00,0
ba24b232-a-7b3b433c-d,37410,3,12:35:00,12:35:00,0
ba24b232-a-7b3b433c-d,60020,4,12:36:00,12:36:00,0
ba24b232-a-7b3b433c-d,05710,5,12:37:00,12:37:00,1
ba24b232-a-7b3b433c-d,45010,6,12:37:00,12:37:00,0
ba24b232-a-7b3b433c-d,45011,7,12:38:00,12:38:00,0
ba24b232-a-7b3b433c-d,08220,8,12:38:00,12:38:00,0
ba24b232-a-7b3b433c-d,08230,9,12:39:00,12:39:00,0
ba24b232-a-7b3b433c-d,08240,10,12:40:00,12:40:00,1
5ae1c85e-a-7b3b433c-d,45768,1,11:59:00,11:59:00,1
5ae1c85e-a-7b3b433c-d,place_MDL4TH,2,12:00:00,12:00:00,0
5ae1c85e-a-7b3b433c-d,07380,3,12:00:00,12:00:00,0
5ae1c85e-a-7b3b433c-d,25270,4,12:01:00,12:01:00,0
5ae1c85e-a-7b3b433c-d,remix_fdcc95d1-bec5-4334-b949-7fa8eeda7e87,5,12:02:00,12:02:00,0
5ae1c85e-a-7b3b433c-d,37380,6,12:03:00,12:03:00,0
5ae1c85e-a-7b3b433c-d,25360,7,12:03:00,12:03:00,0
5ae1c85e-a-7b3b433c-d,place_TRANCT,8,12:04:00,12:04:00,0
5ae1c85e-a-7b3b433c-d,25310,9,12:05:00,12:05:00,0
5ae1c85e-a-7b3b433c-d,25390,10,12:05:00,12:05:00,0
5ae1c85e-a-7b3b433c-d,25410,11,12:06:00,12:06:00,1
5ae1c85e-a-7b3b433c-d,40682,12,13:09:00,13:09:00,1
5ae1c85e-a-7b3b433c-d,45363,13,13:11:00,13:11:00,1
90fa460b-2-7b3b433c-d,45363,1,12:00:00,12:00:00,1
90fa460b-2-7b3b433c-d,40681,2,12:02:00,12:02:00,0
90fa460b-2-7b3b433c-d,37410,3,13:05:00,13:05:00,0
90fa460b-2-7b3b433c-d,60020,4,13:06:00,13:06:00,0
90fa460b-2-7b3b433c-d,05710,5,13:07:00,13:07:00,1
90fa460b-2-7b3b433c-d,45010,6,13:07:00,13:07:00,0
90fa460b-2-7b3b433c-d,45011,7,13:08:00,13:08:00,0
90fa460b-2-7b3b433c-d,08220,8,13:08:00,13:08:00,0
90fa460b-2-7b3b433c-d,08230,9,13:09:00,13:09:00,0
90fa460b-2-7b3b433c-d,08240,10,13:10:00,13:10:00,1
744b99d7-7-7b3b433c-d,45768,1,12:29:00,12:29:00,1
744b99d7-7-7b3b433c-d,place_MDL4TH,2,12:30:00,12:30:00,0
744b99d7-7-7b3b433c-d,07380,3,12:30:00,12:30:00,0
744b99d7-7-7b3b433c-d,25270,4,12:31:00,12:31:00,0
744b99d7-7-7b3b433c-d,remix_fdcc95d1-bec5-4334-b949-7fa8eeda7e87,5,12:32:00,12:32:00,0
744b99d7-7-7b3b433c-d,37380,6,12:33:00,12:33:00,0
744b99d7-7-7b3b433c-d,25360,7,12:33:00,12:33:00,0
744b99d7-7-7b3b433c-d,place_TRANCT,8,12:34:00,12:34:00,0
744b99d7-7-7b3b433c-d,25310,9,12:35:00,12:35:00,0
744b99d7-7-7b3b433c-d,25390,10,12:35:00,12:35:00,0
744b99d7-7-7b3b433c-d,25410,11,12:36:00,12:36:00,1
744b99d7-7-7b3b433c-d,40682,12,13:39:00,13:39:00,1
744b99d7-7-7b3b433c-d,45363,13,13:41:00,13:41:00,1
bfc07e6a-a-7b3b433c-d,45363,1,12:30:00,12:30:00,1
bfc07e6a-a-7b3b433c-d,40681,2,12:32:00,12:32:00,0
bfc07e6a-a-7b3b433c-d,37410,3,13:35:00,13:35:00,0
bfc07e6a-a-7b3b433c-d,60020,4,13:36:00,13:36:00,0
bfc07e6a-a-7b3b433c-d,05710,5,13:37:00,13:37:00,1
bfc07e6a-a-7b3b433c-d,45010,6,13:37:00,13:37:00,0
bfc07e6a-a-7b3b433c-d,45011,7,13:38:00,13:38:00,0
bfc07e6a-a-7b3b433c-d,08220,8,13:38:00,13:38:00,0
bfc07e6a-a-7b3b433c-d,08230,9,13:39:00,13:39:00,0
bfc07e6a-a-7b3b433c-d,08240,10,13:40:00,13:40:00,1
1c07280f-d-7b3b433c-d,45768,1,12:59:00,12:59:00,1
1c07280f-d-7b3b433c-d,place_MDL4TH,2,13:00:00,13:00:00,0
1c07280f-d-7b3b433c-d,07380,3,13:00:00,13:00:00,0
1c07280f-d-7b3b433c-d,25270,4,13:01:00,13:01:00,0
1c07280f-d-7b3b433c-d,remix_fdcc95d1-bec5-4334-b949-7fa8eeda7e87,5,13:02:00,13:02:00,0
1c07280f-d-7b3b433c-d,37380,6,13:03:00,13:03:00,0
1c07280f-d-7b3b433c-d,25360,7,13:03:00,13:03:00,0
1c07280f-d-7b3b433c-d,place_TRANCT,8,13:04:00,13:04:00,0
1c07280f-d-7b3b433c-d,25310,9,13:05:00,13:05:00,0
1c07280f-d-7b3b433c-d,25390,10,13:05:00,13:05:00,0
1c07280f-d-7b3b433c-d,25410,11,13:06:00,13:06:00,1
1c07280f-d-7b3b433c-d,40682,12,14:09:00,14:09:00,1
1c07280f-d-7b3b433c-d,45363,13,14:11:00,14:11:00,1
691c3c10-e-7b3b433c-d,45363,1,13:00:00,13:00:00,1
691c3c10-e-7b3b433c-d,40681,2,13:02:00,13:02:00,0
691c3c10-e-7b3b433c-d,37410,3,14:05:00,14:05:00,0
691c3c10-e-7b3b433c-d,60020,4,14:06:00,14:06:00,0
691c3c10-e-7b3b433c-d,05710,5,14:07:00,14:07:00,1
691c3c10-e-7b3b433c-d,45010,6,14:07:00,14:07:00,0
691c3c10-e-7b3b433c-d,45011,7,14:08:00,14:08:00,0
691c3c10-e-7b3b433c-d,08220,8,14:08:00,14:08:00,0
691c3c10-e-7b3b433c-d,08230,9,14:09:00,14:09:00,0
691c3c10-e-7b3b433c-d,08240,10,14:10:00,14:10:00,1
f0de7fd1-4-7b3b433c-d,45768,1,13:29:00,13:29:00,1
f0de7fd1-4-7b3b433c-d,place_MDL4TH,2,13:30:00,13:30:00,0
f0de7fd1-4-7b3b433c-d,07380,3,13:30:00,13:30:00,0
f0de7fd1-4-7b3b433c-d,25270,4,13:31:00,13:31:00,0
f0de7fd1-4-7b3b433c-d,remix_fdcc95d1-bec5-4334-b949-7fa8eeda7e87,5,13:32:00,13:32:00,0
f0de7fd1-4-7b3b433c-d,37380,6,13:33:00,13:33:00,0
f0de7fd1-4-7b3b433c-d,25360,7,13:33:00,13:33:00,0
f0de7fd1-4-7b3b433c-d,place_TRANCT,8,13:34:00,13:34:00,0
f0de7fd1-4-7b3b433c-d,25310,9,13:35:00,13:35:00,0
f0de7fd1-4-7b3b433c-d,25390,10,13:35:00,13:35:00,0
f0de7fd1-4-7b3b433c-d,25410,11,13:36:00,13:36:00,1
f0de7fd1-4-7b3b433c-d,40682,12,14:39:00,14:39:00,1
f0de7fd1-4-7b3b433c-d,45363,13,14:41:00,14:41:00,1
5589d5c1-5-7b3b433c-d,45363,1,13:30:00,13:30:00,1
5589d5c1-5-7b3b433c-d,40681,2,13:32:00,13:32:00,0
5589d5c1-5-7b3b433c-d,37410,3,14:35:00,14:35:00,0
5589d5c1-5-7b3b433c-d,60020,4,14:36:00,14:36:00,0
5589d5c1-5-7b3b433c-d,05710,5,14:37:00,14:37:00,1
5589d5c1-5-7b3b433c-d,45010,6,14:37:00,14:37:00,0
5589d5c1-5-7b3b433c-d,45011,7,14:38:00,14:38:00,0
5589d5c1-5-7b3b433c-d,08220,8,14:38:00,14:38:00,0
5589d5c1-5-7b3b433c-d,08230,9,14:39:00,14:39:00,0
5589d5c1-5-7b3b433c-d,08240,10,14:40:00,14:40:00,1
fe2e94f6-1-7b3b433c-d,45768,1,13:59:00,13:59:00,1
fe2e94f6-1-7b3b433c-d,place_MDL4TH,2,14:00:00,14:00:00,0
fe2e94f6-1-7b3b433c-d,07380,3,14:00:00,14:00:00,0
fe2e94f6-1-7b3b433c-d,25270,4,14:01:00,14:01:00,0
fe2e94f6-1-7b3b433c-d,remix_fdcc95d1-bec5-4334-b949-7fa8eeda7e87,5,14:02:00,14:02:00,0
fe2e94f6-1-7b3b433c-d,37380,6,14:03:00,14:03:00,0
fe2e94f6-1-7b3b433c-d,25360,7,14:03:00,14:03:00,0
fe2e94f6-1-7b3b433c-d,place_TRANCT,8,14:04:00,14:04:00,0
fe2e94f6-1-7b3b433c-d,25310,9,14:05:00,14:05:00,0
fe2e94f6-1-7b3b433c-d,25390,10,14:05:00,14:05:00,0
fe2e94f6-1-7b3b433c-d,25410,11,14:06:00,14:06:00,1
fe2e94f6-1-7b3b433c-d,40682,12,15:09:00,15:09:00,1
fe2e94f6-1-7b3b433c-d,45363,13,15:11:00,15:11:00,1
9370a201-6-7b3b433c-d,45363,1,14:00:00,14:00:00,1
9370a201-6-7b3b433c-d,40681,2,14:02:00,14:02:00,0
9370a201-6-7b3b433c-d,37410,3,15:05:00,15:05:00,0
9370a201-6-7b3b433c-d,60020,4,15:06:00,15:06:00,0
9370a201-6-7b3b433c-d,05710,5,15:07:00,15:07:00,1
9370a201-6-7b3b433c-d,45010,6,15:07:00,15:07:00,0
9370a201-6-7b3b433c-d,45011,7,15:08:00,15:08:00,0
9370a201-6-7b3b433c-d,08220,8,15:08:00,15:08:00,0
9370a201-6-7b3b433c-d,08230,9,15:09:00,15:09:00,0
9370a201-6-7b3b433c-d,08240,10,15:10:00,15:10:00,1
2fe66096-0-7b3b433c-d,45768,1,14:29:00,14:29:00,1
2fe66096-0-7b3b433c-d,place_MDL4TH,2,14:30:00,14:30:00,0
2fe66096-0-7b3b433c-d,07380,3,14:30:00,14:30:00,0
2fe66096-0-7b3b433c-d,25270,4,14:31:00,14:31:00,0
2fe66096-0-7b3b433c-d,remix_fdcc95d1-bec5-4334-b949-7fa8eeda7e87,5,14:32:00,14:32:00,0
2fe66096-0-7b3b433c-d,37380,6,14:33:00,14:33:00,0
2fe66096-0-7b3b433c-d,25360,7,14:33:00,14:33:00,0
2fe66096-0-7b3b433c-d,place_TRANCT,8,14:34:00,14:34:00,0
2fe66096-0-7b3b433c-d,25310,9,14:35:00,14:35:00,0
2fe66096-0-7b3b433c-d,25390,10,14:35:00,14:35:00,0
2fe66096-0-7b3b433c-d,25410,11,14:36:00,14:36:00,1
2fe66096-0-7b3b433c-d,40682,12,15:39:00,15:39:00,1
2fe66096-0-7b3b433c-d,45363,13,15:41:00,15:41:00,1
7d671725-c-7b3b433c-d,45363,1,14:30:00,14:30:00,1
7d671725-c-7b3b433c-d,40681,2,14:32:00,14:32:00,0
7d671725-c-7b3b433c-d,37410,3,15:35:00,15:35:00,0
7d671725-c-7b3b433c-d,60020,4,15:36:00,15:36:00,0
7d671725-c-7b3b433c-d,05710,5,15:37:00,15:37:00,1
7d671725-c-7b3b433c-d,45010,6,15:37:00,15:37:00,0
7d671725-c-7b3b433c-d,45011,7,15:38:00,15:38:00,0
7d671725-c-7b3b433c-d,08220,8,15:38:00,15:38:00,0
7d671725-c-7b3b433c-d,08230,9,15:39:00,15:39:00,0
7d671725-c-7b3b433c-d,08240,10,15:40:00,15:40:00,1
96cf106f-d-7b3b433c-d,45768,1,14:59:00,14:59:00,1
