trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
3580239,19:58:00,19:58:00,30970,33,0,0
3580239,19:58:00,19:58:00,30950,34,0,0
3580239,19:59:00,19:59:00,30951,35,0,0
3580239,20:00:00,20:00:00,30952,36,0,0
3580239,20:02:00,20:02:00,60280,37,1,0
3580249,20:12:00,20:12:00,45947,1,0,0
3580249,20:13:00,20:13:00,60291,2,0,0
3580249,20:15:00,20:15:00,00720,3,0,0
3580249,20:15:00,20:15:00,00750,4,0,0
3580249,20:16:00,20:16:00,09680,5,0,0
3580249,20:16:00,20:16:00,09695,6,0,0
3580249,20:17:00,20:17:00,04220,7,0,0
3580249,20:17:00,20:17:00,16650,8,0,0
3580249,20:18:00,20:18:00,11230,9,0,0
3580249,20:18:00,20:18:00,11250,10,0,0
3580249,20:18:00,20:18:00,30230,11,0,0
3580249,20:19:00,20:19:00,30240,12,0,0
3580249,20:20:00,20:20:00,45955,13,0,0
3580249,20:21:00,20:21:00,45820,14,0,0
3580249,20:21:00,20:21:00,45965,15,0,0
3580249,20:22:00,20:22:00,46393,16,0,0
3580249,20:23:00,20:23:00,09420,17,0,0
3580249,20:23:00,20:23:00,33080,18,0,0
3580249,20:24:00,20:24:00,45975,19,0,0
3580249,20:24:00,20:24:00,45985,20,0,0
3580249,20:24:00,20:24:00,45977,21,0,0
3580249,20:26:00,20:26:00,45979,22,0,0
3580249,20:26:00,20:26:00,05750,23,0,0
3580249,20:26:00,20:26:00,05730,24,0,0
3580249,20:27:00,20:27:00,36090,25,0,0
3580249,20:27:00,20:27:00,36100,26,0,0
3580249,20:27:00,20:27:00,36110,27,0,0
3580249,20:28:00,20:28:00,36120,28,0,0
3580249,20:29:00,20:29:00,31060,29,0,0
3580249,20:29:00,20:29:00,31030,30,0,0
3580249,20:30:00,20:30:00,31010,31,0,0
3580249,20:30:00,20:30:00,30990,32,0,0
3580249,20:31:00,20:31:00,30970,33,0,0
3580249,20:31:00,20:31:00,30950,34,0,0
3580249,20:32:00,20:32:00,30951,35,0,0
3580249,20:33:00,20:33:00,30952,36,0,0
3580249,20:35:00,20:35:00,60280,37,1,0
3580257,20:42:00,20:42:00,45947,1,0,0
3580257,20:43:00,20:43:00,60291,2,0,0
3580257,20:45:00,20:45:00,00720,3,0,0
3580257,20:45:00,20:45:00,00750,4,0,0
3580257,20:46:00,20:46:00,09680,5,0,0
3580257,20:46:00,20:46:00,09695,6,0,0
3580257,20:47:00,20:47:00,04220,7,0,0
3580257,20:47:00,20:47:00,16650,8,0,0
3580257,20:48:00,20:48:00,11230,9,0,0
3580257,20:48:00,20:48:00,11250,10,0,0
3580257,20:48:00,20:48:00,30230,11,0,0
3580257,20:49:00,20:49:00,30240,12,0,0
3580257,20:50:00,20:50:00,45955,13,0,0
3580257,20:51:00,20:51:00,45820,14,0,0
3580257,20:51:00,20:51:00,45965,15,0,0
3580257,20:52:00,20:52:00,46393,16,0,0
3580257,20:53:00,20:53:00,09420,17,0,0
3580257,20:53:00,20:53:00,33080,18,0,0
3580257,20:54:00,20:54:00,45975,19,0,0
3580257,20:54:00,20:54:00,45985,20,0,0
3580257,20:54:00,20:54:00,45977,21,0,0
3580257,20:56:00,20:56:00,45979,22,0,0
3580257,20:56:00,20:56:00,05750,23,0,0
3580257,20:56:00,20:56:00,05730,24,0,0
3580257,20:57:00,20:57:00,36090,25,0,0
3580257,20:57:00,20:57:00,36100,26,0,0
3580257,20:57:00,20:57:00,36110,27,0,0
3580257,20:58:00,20:58:00,36120,28,0,0
3580257,20:59:00,20:59:00,31060,29,0,0
3580257,20:59:00,20:59:00,31030,30,0,0
3580257,21:00:00,21:00:00,31010,31,0,0
3580257,21:00:00,21:00:00,30990,32,0,0
3580257,21:01:00,21:01:00,30970,33,0,0
3580257,21:01:00,21:01:00,30950,34,0,0
3580257,21:02:00,21:02:00,30951,35,0,0
3580257,21:03:00,21:03:00,30952,36,0,0
3580257,21:05:00,21:05:00,60280,37,1,0
3580266,21:12:00,21:12:00,45947,1,0,0
3580266,21:13:00,21:13:00,60291,2,0,0
3580266,21:14:00,21:14:00,00720,3,0,0
3580266,21:15:00,21:15:00,00750,4,0,0
3580266,21:15:00,21:15:00,09680,5,0,0
3580266,21:16:00,21:16:00,09695,6,0,0
3580266,21:16:00,21:16:00,04220,7,0,0
3580266,21:17:00,21:17:00,16650,8,0,0
3580266,21:17:00,21:17:00,11230,9,0,0
3580266,21:17:00,21:17:00,11250,10,0,0
3580266,21:18:00,21:18:00,30230,11,0,0
3580266,21:18:00,21:18:00,30240,12,0,0
3580266,21:19:00,21:19:00,45955,13,0,0
3580266,21:20:00,21:20:00,45820,14,0,0
3580266,21:20:00,21:20:00,45965,15,0,0
3580266,21:21:00,21:21:00,46393,16,0,0
3580266,21:22:00,21:22:00,09420,17,0,0
3580266,21:22:00,21:22:00,33080,18,0,0
3580266,21:23:00,21:23:00,45975,19,0,0
3580266,21:23:00,21:23:00,45985,20,0,0
3580266,21:23:00,21:23:00,45977,21,0,0
3580266,21:25:00,21:25:00,45979,22,0,0
3580266,21:25:00,21:25:00,05750,23,0,0
3580266,21:25:00,21:25:00,05730,24,0,0
3580266,21:26:00,21:26:00,36090,25,0,0
3580266,21:26:00,21:26:00,36100,26,0,0
3580266,21:26:00,21:26:00,36110,27,0,0
3580266,21:27:00,21:27:00,36120,28,0,0
3580266,21:28:00,21:28:00,31060,29,0,0
3580266,21:28:00,21:28:00,31030,30,0,0
3580266,21:29:00,21:29:00,31010,31,0,0
3580266,21:29:00,21:29:00,30990,32,0,0
3580266,21:30:00,21:30:00,30970,33,0,0
3580266,21:30:00,21:30:00,30950,34,0,0
3580266,21:31:00,21:31:00,30951,35,0,0
3580266,21:32:00,21:32:00,30952,36,0,0
3580266,21:34:00,21:34:00,60280,37,1,0
3580275,21:42:00,21:42:00,45947,1,0,0
3580275,21:43:00,21:43:00,60291,2,0,0
3580275,21:44:00,21:44:00,00720,3,0,0
3580275,21:45:00,21:45:00,00750,4,0,0
3580275,21:45:00,21:45:00,09680,5,0,0
3580275,21:46:00,21:46:00,09695,6,0,0
3580275,21:46:00,21:46:00,04220,7,0,0
3580275,21:47:00,21:47:00,16650,8,0,0
3580275,21:47:00,21:47:00,11230,9,0,0
3580275,21:47:00,21:47:00,11250,10,0,0
3580275,21:48:00,21:48:00,30230,11,0,0
3580275,21:48:00,21:48:00,30240,12,0,0
3580275,21:49:00,21:49:00,45955,13,0,0
3580275,21:50:00,21:50:00,45820,14,0,0
3580275,21:50:00,21:50:00,45965,15,0,0
3580275,21:51:00,21:51:00,46393,16,0,0
3580275,21:52:00,21:52:00,09420,17,0,0
3580275,21:52:00,21:52:00,33080,18,0,0
3580275,21:53:00,21:53:00,45975,19,0,0
3580275,21:53:00,21:53:00,45985,20,0,0
3580275,21:53:00,21:53:00,45977,21,0,0
3580275,21:55:00,21:55:00,45979,22,0,0
3580275,21:55:00,21:55:00,05750,23,0,0
3580275,21:55:00,21:55:00,05730,24,0,0
3580275,21:56:00,21:56:00,36090,25,0,0
3580275,21:56:00,21:56:00,36100,26,0,0
3580275,21:56:00,21:56:00,36110,27,0,0
3580275,21:57:00,21:57:00,36120,28,0,0
3580275,21:58:00,21:58:00,31060,29,0,0
3580275,21:58:00,21:58:00,31030,30,0,0
3580275,21:59:00,21:59:00,31010,31,0,0
3580275,21:59:00,21:59:00,30990,32,0,0
3580275,22:00:00,22:00:00,30970,33,0,0
3580275,22:00:00,22:00:00,30950,34,0,0
3580275,22:01:00,22:01:00,30951,35,0,0
3580275,22:02:00,22:02:00,30952,36,0,0
3580275,22:04:00,22:04:00,60280,37,1,0
3580280,22:12:00,22:12:00,45947,1,0,0
3580280,22:13:00,22:13:00,60291,2,0,0
3580280,22:14:00,22:14:00,00720,3,0,0
3580280,22:15:00,22:15:00,00750,4,0,0
3580280,22:15:00,22:15:00,09680,5,0,0
3580280,22:16:00,22:16:00,09695,6,0,0
3580280,22:16:00,22:16:00,04220,7,0,0
3580280,22:17:00,22:17:00,16650,8,0,0
3580280,22:17:00,22:17:00,11230,9,0,0
3580280,22:17:00,22:17:00,11250,10,0,0
3580280,22:18:00,22:18:00,30230,11,0,0
3580280,22:18:00,22:18:00,30240,12,0,0
3580280,22:19:00,22:19:00,45955,13,0,0
3580280,22:20:00,22:20:00,45820,14,0,0
3580280,22:20:00,22:20:00,45965,15,0,0
3580280,22:21:00,22:21:00,46393,16,0,0
3580280,22:22:00,22:22:00,09420,17,0,0
3580280,22:22:00,22:22:00,33080,18,0,0
3580280,22:23:00,22:23:00,45975,19,0,0
3580280,22:23:00,22:23:00,45985,20,0,0
3580280,22:23:00,22:23:00,45977,21,0,0
3580280,22:25:00,22:25:00,45979,22,0,0
3580280,22:25:00,22:25:00,05750,23,0,0
3580280,22:25:00,22:25:00,05730,24,0,0
3580280,22:26:00,22:26:00,36090,25,0,0
3580280,22:26:00,22:26:00,36100,26,0,0
3580280,22:26:00,22:26:00,36110,27,0,0
3580280,22:27:00,22:27:00,36120,28,0,0
3580280,22:28:00,22:28:00,31060,29,0,0
3580280,22:28:00,22:28:00,31030,30,0,0
3580280,22:29:00,22:29:00,31010,31,0,0
3580280,22:29:00,22:29:00,30990,32,0,0
3580280,22:30:00,22:30:00,30970,33,0,0
3580280,22:30:00,22:30:00,30950,34,0,0
3580280,22:31:00,22:31:00,30951,35,0,0
3580280,22:32:00,22:32:00,30952,36,0,0
3580280,22:34:00,22:34:00,60280,37,1,0
3580287,22:42:00,22:42:00,45947,1,0,0
3580287,22:43:00,22:43:00,60291,2,0,0
3580287,22:44:00,22:44:00,00720,3,0,0
3580287,22:45:00,22:45:00,00750,4,0,0
3580287,22:45:00,22:45:00,09680,5,0,0
3580287,22:46:00,22:46:00,09695,6,0,0
3580287,22:46:00,22:46:00,04220,7,0,0
3580287,22:47:00,22:47:00,16650,8,0,0
3580287,22:47:00,22:47:00,11230,9,0,0
3580287,22:47:00,22:47:00,11250,10,0,0
3580287,22:48:00,22:48:00,30230,11,0,0
3580287,22:48:00,22:48:00,30240,12,0,0
3580287,22:49:00,22:49:00,45955,13,0,0
3580287,22:50:00,22:50:00,45820,14,0,0
3580287,22:50:00,22:50:00,45965,15,0,0
3580287,22:51:00,22:51:00,46393,16,0,0
3580287,22:52:00,22:52:00,09420,17,0,0
3580287,22:52:00,22:52:00,33080,18,0,0
3580287,22:53:00,22:53:00,45975,19,0,0
3580287,22:53:00,22:53:00,45985,20,0,0
3580287,22:53:00,22:53:00,45977,21,0,0
3580287,22:55:00,22:55:00,45979,22,0,0
3580287,22:55:00,22:55:00,05750,23,0,0
3580287,22:55:00,22:55:00,05730,24,0,0
3580287,22:56:00,22:56:00,36090,25,0,0
3580287,22:56:00,22:56:00,36100,26,0,0
3580287,22:56:00,22:56:00,36110,27,0,0
3580287,22:57:00,22:57:00,36120,28,0,0
3580287,22:58:00,22:58:00,31060,29,0,0
3580287,22:58:00,22:58:00,31030,30,0,0
3580287,22:59:00,22:59:00,31010,31,0,0
3580287,22:59:00,22:59:00,30990,32,0,0
3580287,23:00:00,23:00:00,30970,33,0,0
3580287,23:00:00,23:00:00,30950,34,0,0
3580287,23:01:00,23:01:00,30951,35,0,0
3580287,23:02:00,23:02:00,30952,36,0,0
3580287,23:04:00,23:04:00,60280,37,1,0
3580292,23:12:00,23:12:00,45947,1,0,0
3580292,23:13:00,23:13:00,60291,2,0,0
3580292,23:14:00,23:14:00,00720,3,0,0
3580292,23:15:00,23:15:00,00750,4,0,0
3580292,23:15:00,23:15:00,09680,5,0,0
3580292,23:16:00,23:16:00,09695,6,0,0
3580292,23:16:00,23:16:00,04220,7,0,0
3580292,23:17:00,23:17:00,16650,8,0,0
3580292,23:17:00,23:17:00,11230,9,0,0
3580292,23:17:00,23:17:00,11250,10,0,0
3580292,23:18:00,23:18:00,30230,11,0,0
3580292,23:18:00,23:18:00,30240,12,0,0
3580292,23:19:00,23:19:00,45955,13,0,0
3580292,23:20:00,23:20:00,45820,14,0,0
3580292,23:20:00,23:20:00,45965,15,0,0
3580292,23:21:00,23:21:00,46393,16,0,0
3580292,23:22:00,23:22:00,09420,17,0,0
3580292,23:22:00,23:22:00,33080,18,0,0
3580292,23:23:00,23:23:00,45975,19,0,0
3580292,23:23:00,23:23:00,45985,20,0,0
3580292,23:23:00,23:23:00,45977,21,0,0
3580292,23:25:00,23:25:00,45979,22,0,0
3580292,23:25:00,23:25:00,05750,23,0,0
3580292,23:25:00,23:25:00,05730,24,0,0
3580292,23:26:00,23:26:00,36090,25,0,0
3580292,23:26:00,23:26:00,36100,26,0,0
3580292,23:26:00,23:26:00,36110,27,0,0
3580292,23:27:00,23:27:00,36120,28,0,0
3580292,23:28:00,23:28:00,31060,29,0,0
3580292,23:28:00,23:28:00,31030,30,0,0
3580292,23:29:00,23:29:00,31010,31,0,0
3580292,23:29:00,23:29:00,30990,32,0,0
3580292,23:30:00,23:30:00,30970,33,0,0
3580292,23:30:00,23:30:00,30950,34,0,0
3580292,23:31:00,23:31:00,30951,35,0,0
3580292,23:32:00,23:32:00,30952,36,0,0
3580292,23:34:00,23:34:00,60280,37,1,0
3580298,23:42:00,23:42:00,45947,1,0,0
3580298,23:43:00,23:43:00,60291,2,0,0
3580298,23:44:00,23:44:00,00720,3,0,0
3580298,23:45:00,23:45:00,00750,4,0,0
3580298,23:45:00,23:45:00,09680,5,0,0
3580298,23:46:00,23:46:00,09695,6,0,0
3580298,23:46:00,23:46:00,04220,7,0,0
3580298,23:47:00,23:47:00,16650,8,0,0
3580298,23:47:00,23:47:00,11230,9,0,0
3580298,23:47:00,23:47:00,11250,10,0,0
3580298,23:48:00,23:48:00,30230,11,0,0
3580298,23:48:00,23:48:00,30240,12,0,0
3580298,23:49:00,23:49:00,45955,13,0,0
3580298,23:50:00,23:50:00,45820,14,0,0
3580298,23:50:00,23:50:00,45965,15,0,0
3580298,23:51:00,23:51:00,46393,16,0,0
3580298,23:52:00,23:52:00,09420,17,0,0
3580298,23:52:00,23:52:00,33080,18,0,0
3580298,23:53:00,23:53:00,45975,19,0,0
3580298,23:53:00,23:53:00,45985,20,0,0
3580298,23:53:00,23:53:00,45977,21,0,0
3580298,23:55:00,23:55:00,45979,22,0,0
3580298,23:55:00,23:55:00,05750,23,0,0
3580298,23:55:00,23:55:00,05730,24,0,0
3580298,23:56:00,23:56:00,36090,25,0,0
3580298,23:56:00,23:56:00,36100,26,0,0
3580298,23:56:00,23:56:00,36110,27,0,0
3580298,23:57:00,23:57:00,36120,28,0,0
3580298,23:58:00,23:58:00,31060,29,0,0
3580298,23:58:00,23:58:00,31030,30,0,0
3580298,23:59:00,23:59:00,31010,31,0,0
3580298,23:59:00,23:59:00,30990,32,0,0
3580298,24:00:00,24:00:00,30970,33,0,0
3580298,24:00:00,24:00:00,30950,34,0,0
3580298,24:01:00,24:01:00,30951,35,0,0
3580298,24:02:00,24:02:00,30952,36,0,0
3580298,24:04:00,24:04:00,60280,37,1,0
3580302,24:12:00,24:12:00,45947,1,0,0
3580302,24:13:00,24:13:00,60291,2,0,0
3580302,24:14:00,24:14:00,00720,3,0,0
3580302,24:15:00,24:15:00,00750,4,0,0
3580302,24:15:00,24:15:00,09680,5,0,0
3580302,24:16:00,24:16:00,09695,6,0,0
3580302,24:16:00,24:16:00,04220,7,0,0
3580302,24:17:00,24:17:00,16650,8,0,0
3580302,24:17:00,24:17:00,11230,9,0,0
3580302,24:17:00,24:17:00,11250,10,0,0
3580302,24:18:00,24:18:00,30230,11,0,0
3580302,24:18:00,24:18:00,30240,12,0,0
3580302,24:19:00,24:19:00,45955,13,0,0
3580302,24:20:00,24:20:00,45820,14,0,0
3580302,24:20:00,24:20:00,45965,15,0,0
3580302,24:21:00,24:21:00,46393,16,0,0
3580302,24:22:00,24:22:00,09420,17,0,0
3580302,24:22:00,24:22:00,33080,18,0,0
3580302,24:23:00,24:23:00,45975,19,0,0
3580302,24:23:00,24:23:00,45985,20,0,0
3580302,24:23:00,24:23:00,45977,21,0,0
3580302,24:25:00,24:25:00,45979,22,0,0
3580302,24:25:00,24:25:00,05750,23,0,0
3580302,24:25:00,24:25:00,05730,24,0,0
3580302,24:26:00,24:26:00,36090,25,0,0
3580302,24:26:00,24:26:00,36100,26,0,0
3580302,24:26:00,24:26:00,36110,27,0,0
3580302,24:27:00,24:27:00,36120,28,0,0
3580302,24:28:00,24:28:00,31060,29,0,0
3580302,24:28:00,24:28:00,31030,30,0,0
3580302,24:29:00,24:29:00,31010,31,0,0
3580302,24:29:00,24:29:00,30990,32,0,0
3580302,24:30:00,24:30:00,30970,33,0,0
3580302,24:30:00,24:30:00,30950,34,0,0
3580302,24:31:00,24:31:00,30951,35,0,0
3580302,24:32:00,24:32:00,30952,36,0,0
3580302,24:34:00,24:34:00,60280,37,1,0
3580304,24:32:00,24:32:00,45947,1,0,0
3580304,24:33:00,24:33:00,60291,2,0,0
3580304,24:34:00,24:34:00,00720,3,0,0
3580304,24:35:00,24:35:00,00750,4,0,0
3580304,24:35:00,24:35:00,09680,5,0,0
3580304,24:36:00,24:36:00,09695,6,0,0
3580304,24:36:00,24:36:00,04220,7,0,0
3580304,24:37:00,24:37:00,16650,8,0,0
3580304,24:37:00,24:37:00,11230,9,0,0
3580304,24:37:00,24:37:00,11250,10,0,0
3580304,24:38:00,24:38:00,30230,11,0,0
3580304,24:38:00,24:38:00,30240,12,0,0
3580304,24:39:00,24:39:00,45955,13,0,0
3580304,24:40:00,24:40:00,45820,14,0,0
3580304,24:40:00,24:40:00,45965,15,0,0
3580304,24:41:00,24:41:00,46393,16,0,0
3580304,24:42:00,24:42:00,09420,17,0,0
3580304,24:42:00,24:42:00,33080,18,0,0
3580304,24:43:00,24:43:00,45975,19,0,0
3580304,24:43:00,24:43:00,45985,20,0,0
3580304,24:43:00,24:43:00,45977,21,0,0
3580304,24:45:00,24:45:00,45979,22,0,0
3580304,24:45:00,24:45:00,05750,23,0,0
3580304,24:45:00,24:45:00,05730,24,0,0
3580304,24:46:00,24:46:00,36090,25,0,0
3580304,24:46:00,24:46:00,36100,26,0,0
3580304,24:46:00,24:46:00,36110,27,0,0
3580304,24:47:00,24:47:00,36120,28,0,0
3580304,24:48:00,24:48:00,31060,29,0,0
3580304,24:48:00,24:48:00,31030,30,0,0
3580304,24:49:00,24:49:00,31010,31,0,0
3580304,24:49:00,24:49:00,30990,32,0,0
3580304,24:50:00,24:50:00,30970,33,0,0
3580304,24:50:00,24:50:00,30950,34,0,0
3580304,24:51:00,24:51:00,30951,35,0,0
3580304,24:52:00,24:52:00,30952,36,0,0
3580304,24:54:00,24:54:00,60280,37,1,0
3604042,05:00:00,05:00:00,31080,1,0,0
3604042,05:02:00,05:02:00,32490,2,0,0
3604042,05:02:00,05:02:00,32480,3,0,0
3604042,05:02:00,05:02:00,32470,4,0,0
3604042,05:03:00,05:03:00,32455,5,0,0
3604042,05:04:00,05:04:00,45925,6,0,0
3604042,05:05:00,05:05:00,45935,7,0,0
3604042,05:06:00,05:06:00,45945,8,0,0
3604042,05:07:00,05:07:00,45947,9,1,0
3604043,05:20:00,05:20:00,31080,1,0,0
3604043,05:22:00,05:22:00,32490,2,0,0
3604043,05:22:00,05:22:00,32480,3,0,0
3604043,05:22:00,05:22:00,32470,4,0,0
3604043,05:23:00,05:23:00,32455,5,0,0
3604043,05:24:00,05:24:00,45925,6,0,0
3604043,05:25:00,05:25:00,45935,7,0,0
3604043,05:26:00,05:26:00,45945,8,0,0
3604043,05:27:00,05:27:00,45947,9,1,0
3626921,22:37:00,22:37:00,49296,1,0,0
3626921,22:45:00,22:45:00,38330,2,0,0
3626921,22:46:00,22:46:00,38220,3,0,0
3626921,22:46:00,22:46:00,38230,4,0,0
3626921,22:47:00,22:47:00,38240,5,0,0
3626921,22:48:00,22:48:00,38250,6,0,0
3626921,22:48:00,22:48:00,38260,7,0,0
3626921,22:48:00,22:48:00,38270,8,0,0
3626921,22:50:00,22:50:00,43185,9,0,0
3626921,22:51:00,22:51:00,43175,10,0,0
3626921,22:52:00,22:52:00,07640,11,0,0
3626921,22:53:00,22:53:00,45759,12,0,0
3626921,22:53:00,22:53:00,07570,13,0,0
3626921,22:55:00,22:55:00,00270,14,0,0
3626921,22:56:00,22:56:00,00260,15,0,0
3626921,22:57:00,22:57:00,00240,16,0,0
3626921,22:57:00,22:57:00,00210,17,0,0
3626921,22:59:00,22:59:00,00170,18,0,0
3626921,23:00:00,23:00:00,00160,19,0,0
3626921,23:01:00,23:01:00,45103,20,0,0
3626921,23:02:00,23:02:00,45107,21,1,0
3626922,22:10:00,22:10:00,45104,1,0,0
3626922,22:12:00,22:12:00,05630,2,0,0
3626922,22:13:00,22:13:00,01370,3,0,0
3626922,22:14:00,22:14:00,15000,4,0,0
3626922,22:15:00,22:15:00,00180,5,0,0
3626922,22:16:00,22:16:00,45221,6,0,0
3626922,22:16:00,22:16:00,00230,7,0,0
3626922,22:17:00,22:17:00,00250,8,0,0
3626922,22:18:00,22:18:00,00280,9,0,0
3626922,22:19:00,22:19:00,43140,10,0,0
3626922,22:19:00,22:19:00,43150,11,0,0
3626922,22:21:00,22:21:00,43160,12,0,0
3626922,22:21:00,22:21:00,43170,13,0,0
3626922,22:22:00,22:22:00,43180,14,0,0
3626922,22:23:00,22:23:00,12700,15,0,0
3626922,22:23:00,22:23:00,12690,16,0,0
3626922,22:24:00,22:24:00,12680,17,0,0
3626922,22:25:00,22:25:00,12670,18,0,0
3626922,22:26:00,22:26:00,12660,19,0,0
3626922,22:26:00,22:26:00,12650,20,0,0
3626922,22:26:00,22:26:00,12640,21,0,0
3626922,22:27:00,22:27:00,12630,22,0,0
3626922,22:28:00,22:28:00,12950,23,0,0
3626922,22:30:00,22:30:00,12910,24,0,0
3626922,22:32:00,22:32:00,27770,25,0,0
3626922,22:32:00,22:32:00,27800,26,0,0
3626922,22:33:00,22:33:00,49520,27,0,0
3626922,22:36:00,22:36:00,49294,28,0,0
3626922,22:37:00,22:37:00,49296,29,1,0
3626942,17:10:00,17:10:00,45104,1,0,0
3626942,17:12:00,17:12:00,05630,2,0,0
3626942,17:13:00,17:13:00,01370,3,0,0
3626942,17:14:00,17:14:00,15000,4,0,0
3626942,17:15:00,17:15:00,00180,5,0,0
3626942,17:16:00,17:16:00,45221,6,0,0
3626942,17:16:00,17:16:00,00230,7,0,0
3626942,17:17:00,17:17:00,00250,8,0,0
3626942,17:18:00,17:18:00,00280,9,0,0
3626942,17:19:00,17:19:00,43140,10,0,0
3626942,17:19:00,17:19:00,43150,11,0,0
3626942,17:21:00,17:21:00,43160,12,0,0
3626942,17:21:00,17:21:00,43170,13,0,0
3626942,17:22:00,17:22:00,43180,14,0,0
3626942,17:23:00,17:23:00,12700,15,0,0
3626942,17:23:00,17:23:00,12690,16,0,0
3626942,17:24:00,17:24:00,12680,17,0,0
3626942,17:25:00,17:25:00,12670,18,0,0
3626942,17:26:00,17:26:00,12660,19,0,0
3626942,17:26:00,17:26:00,12650,20,0,0
3626942,17:26:00,17:26:00,12640,21,0,0
3626942,17:27:00,17:27:00,12630,22,0,0
3626942,17:28:00,17:28:00,12950,23,0,0
3626942,17:30:00,17:30:00,12910,24,0,0
3626942,17:32:00,17:32:00,27770,25,0,0
3626942,17:32:00,17:32:00,27800,26,0,0
3626942,17:33:00,17:33:00,49520,27,0,0
3626942,17:36:00,17:36:00,49294,28,0,0
3626942,17:37:00,17:37:00,49296,29,1,0
3626943,17:40:00,17:40:00,45104,1,0,0
3626943,17:42:00,17:42:00,05630,2,0,0
3626943,17:43:00,17:43:00,01370,3,0,0
3626943,17:44:00,17:44:00,15000,4,0,0
3626943,17:45:00,17:45:00,00180,5,0,0
3626943,17:46:00,17:46:00,45221,6,0,0
3626943,17:46:00,17:46:00,00230,7,0,0
3626943,17:47:00,17:47:00,00250,8,0,0
3626943,17:48:00,17:48:00,00280,9,0,0
3626943,17:49:00,17:49:00,43140,10,0,0
3626943,17:49:00,17:49:00,43150,11,0,0
3626943,17:51:00,17:51:00,43160,12,0,0
3626943,17:51:00,17:51:00,43170,13,0,0
3626943,17:52:00,17:52:00,43180,14,0,0
3626943,17:53:00,17:53:00,12700,15,0,0
3626943,17:53:00,17:53:00,12690,16,0,0
3626943,17:54:00,17:54:00,12680,17,0,0
3626943,17:55:00,17:55:00,12670,18,0,0
3626943,17:56:00,17:56:00,12660,19,0,0
3626943,17:56:00,17:56:00,12650,20,0,0
3626943,17:56:00,17:56:00,12640,21,0,0
3626943,17:57:00,17:57:00,12630,22,0,0
3626943,17:58:00,17:58:00,12950,23,0,0
3626943,18:00:00,18:00:00,12910,24,0,0
3626943,18:02:00,18:02:00,27770,25,0,0
3626943,18:02:00,18:02:00,27800,26,0,0
3626943,18:03:00,18:03:00,49520,27,0,0
3626943,18:06:00,18:06:00,49294,28,0,0
3626943,18:07:00,18:07:00,49296,29,1,0
3626944,18:10:00,18:10:00,45104,1,0,0
3626944,18:12:00,18:12:00,05630,2,0,0
3626944,18:13:00,18:13:00,01370,3,0,0
3626944,18:14:00,18:14:00,15000,4,0,0
3626944,18:15:00,18:15:00,00180,5,0,0
3626944,18:16:00,18:16:00,45221,6,0,0
3626944,18:16:00,18:16:00,00230,7,0,0
3626944,18:17:00,18:17:00,00250,8,0,0
3626944,18:18:00,18:18:00,00280,9,0,0
3626944,18:19:00,18:19:00,43140,10,0,0
3626944,18:19:00,18:19:00,43150,11,0,0
3626944,18:21:00,18:21:00,43160,12,0,0
3626944,18:21:00,18:21:00,43170,13,0,0
3626944,18:22:00,18:22:00,43180,14,0,0
3626944,18:23:00,18:23:00,12700,15,0,0
3626944,18:23:00,18:23:00,12690,16,0,0
3626944,18:24:00,18:24:00,12680,17,0,0
3626944,18:25:00,18:25:00,12670,18,0,0
3626944,18:26:00,18:26:00,12660,19,0,0
3626944,18:26:00,18:26:00,12650,20,0,0
3626944,18:26:00,18:26:00,12640,21,0,0
3626944,18:27:00,18:27:00,12630,22,0,0
3626944,18:28:00,18:28:00,12950,23,0,0
3626944,18:30:00,18:30:00,12910,24,0,0
3626944,18:32:00,18:32:00,27770,25,0,0
3626944,18:32:00,18:32:00,27800,26,0,0
3626944,18:33:00,18:33:00,49520,27,0,0
3626944,18:36:00,18:36:00,49294,28,0,0
3626944,18:37:00,18:37:00,49296,29,1,0
3626945,18:40:00,18:40:00,45104,1,0,0
3626945,18:42:00,18:42:00,05630,2,0,0
3626945,18:43:00,18:43:00,01370,3,0,0
3626945,18:44:00,18:44:00,15000,4,0,0
3626945,18:45:00,18:45:00,00180,5,0,0
3626945,18:46:00,18:46:00,45221,6,0,0
3626945,18:46:00,18:46:00,00230,7,0,0
3626945,18:47:00,18:47:00,00250,8,0,0
3626945,18:48:00,18:48:00,00280,9,0,0
3626945,18:49:00,18:49:00,43140,10,0,0
3626945,18:49:00,18:49:00,43150,11,0,0
3626945,18:51:00,18:51:00,43160,12,0,0
3626945,18:51:00,18:51:00,43170,13,0,0
3626945,18:52:00,18:52:00,43180,14,0,0
3626945,18:53:00,18:53:00,12700,15,0,0
3626945,18:53:00,18:53:00,12690,16,0,0
3626945,18:54:00,18:54:00,12680,17,0,0
3626945,18:55:00,18:55:00,12670,18,0,0
3626945,18:56:00,18:56:00,12660,19,0,0
3626945,18:56:00,18:56:00,12650,20,0,0
3626945,18:56:00,18:56:00,12640,21,0,0
3626945,18:57:00,18:57:00,12630,22,0,0
3626945,18:58:00,18:58:00,12950,23,0,0
3626945,19:00:00,19:00:00,12910,24,0,0
3626945,19:02:00,19:02:00,27770,25,0,0
3626945,19:02:00,19:02:00,27800,26,0,0
3626945,19:03:00,19:03:00,49520,27,0,0
3626945,19:06:00,19:06:00,49294,28,0,0
