trip_id,stop_id,stop_sequence,arrival_time,departure_time,timepoint
745cbe12-1-32333dcc-7,45010,23,20:08:00,20:08:00,0
745cbe12-1-32333dcc-7,45011,24,20:08:00,20:08:00,0
745cbe12-1-32333dcc-7,08220,25,20:08:00,20:08:00,0
745cbe12-1-32333dcc-7,08230,26,20:09:00,20:09:00,0
745cbe12-1-32333dcc-7,08240,27,20:10:00,20:10:00,0
745cbe12-1-32333dcc-7,08250,28,20:10:00,20:10:00,1
b1a5e85d-c-32333dcc-7,45768,1,18:36:00,18:36:00,1
b1a5e85d-c-32333dcc-7,place_MDL4TH,2,18:37:00,18:37:00,0
b1a5e85d-c-32333dcc-7,07380,3,18:37:00,18:37:00,0
b1a5e85d-c-32333dcc-7,25270,4,18:38:00,18:38:00,1
b1a5e85d-c-32333dcc-7,37380,5,18:40:00,18:40:00,1
b1a5e85d-c-32333dcc-7,25360,6,18:40:00,18:40:00,0
b1a5e85d-c-32333dcc-7,place_TRANCT,7,18:41:00,18:41:00,0
b1a5e85d-c-32333dcc-7,25310,8,18:42:00,18:42:00,0
b1a5e85d-c-32333dcc-7,25390,9,18:42:00,18:42:00,0
b1a5e85d-c-32333dcc-7,25410,10,18:43:00,18:43:00,1
b1a5e85d-c-32333dcc-7,40530,11,19:58:00,19:58:00,1
b1a5e85d-c-32333dcc-7,59500,12,19:59:00,19:59:00,1
b1a5e85d-c-32333dcc-7,04940,13,20:03:00,20:03:00,0
b1a5e85d-c-32333dcc-7,04932,14,20:04:00,20:04:00,0
b1a5e85d-c-32333dcc-7,45127,15,20:06:00,20:06:00,0
b1a5e85d-c-32333dcc-7,40230,16,20:06:00,20:06:00,0
b1a5e85d-c-32333dcc-7,40250,17,20:08:00,20:08:00,0
b1a5e85d-c-32333dcc-7,40270,18,20:09:00,20:09:00,0
b1a5e85d-c-32333dcc-7,40290,19,20:09:00,20:09:00,1
b1a5e85d-c-32333dcc-7,52191,20,20:09:00,20:09:00,0
b1a5e85d-c-32333dcc-7,52199,21,20:10:00,20:10:00,0
b1a5e85d-c-32333dcc-7,45131,22,20:13:00,20:13:00,0
b1a5e85d-c-32333dcc-7,33980,23,20:13:00,20:13:00,0
b1a5e85d-c-32333dcc-7,46554,24,20:15:00,20:15:00,0
b1a5e85d-c-32333dcc-7,46441,25,20:16:00,20:16:00,0
b1a5e85d-c-32333dcc-7,46497,26,20:17:00,20:17:00,1
b1a5e85d-c-32333dcc-7,46454,27,20:18:00,20:18:00,1
b1a5e85d-c-32333dcc-7,41252,28,20:18:00,20:18:00,1
4513a65b-d-32333dcc-7,46497,1,18:45:00,18:45:00,1
4513a65b-d-32333dcc-7,46454,2,18:46:00,18:46:00,1
4513a65b-d-32333dcc-7,41252,3,18:47:00,18:47:00,0
4513a65b-d-32333dcc-7,46440,4,18:48:00,18:48:00,0
4513a65b-d-32333dcc-7,41256,5,18:49:00,18:49:00,0
4513a65b-d-32333dcc-7,40320,6,18:52:00,18:52:00,0
4513a65b-d-32333dcc-7,41959,7,18:52:00,18:52:00,0
4513a65b-d-32333dcc-7,40300,8,18:53:00,18:53:00,0
4513a65b-d-32333dcc-7,52190,9,18:53:00,18:53:00,0
4513a65b-d-32333dcc-7,40280,10,18:55:00,18:55:00,0
4513a65b-d-32333dcc-7,40260,11,18:55:00,18:55:00,0
4513a65b-d-32333dcc-7,40240,12,18:56:00,18:56:00,0
4513a65b-d-32333dcc-7,40220,13,18:57:00,18:57:00,0
4513a65b-d-32333dcc-7,45126,14,18:58:00,18:58:00,0
4513a65b-d-32333dcc-7,04933,15,18:59:00,18:59:00,0
4513a65b-d-32333dcc-7,04940,16,19:00:00,19:00:00,0
4513a65b-d-32333dcc-7,04935,17,19:00:00,19:00:00,0
4513a65b-d-32333dcc-7,40530,18,19:03:00,19:03:00,0
4513a65b-d-32333dcc-7,59500,19,19:04:00,19:04:00,1
4513a65b-d-32333dcc-7,37410,20,20:20:00,20:20:00,1
4513a65b-d-32333dcc-7,60020,21,20:21:00,20:21:00,1
4513a65b-d-32333dcc-7,05710,22,20:22:00,20:22:00,0
4513a65b-d-32333dcc-7,45010,23,20:23:00,20:23:00,0
4513a65b-d-32333dcc-7,45011,24,20:23:00,20:23:00,0
4513a65b-d-32333dcc-7,08220,25,20:23:00,20:23:00,0
4513a65b-d-32333dcc-7,08230,26,20:24:00,20:24:00,0
4513a65b-d-32333dcc-7,08240,27,20:25:00,20:25:00,0
4513a65b-d-32333dcc-7,08250,28,20:25:00,20:25:00,1
abb7bf38-e-32333dcc-7,45768,1,18:51:00,18:51:00,1
abb7bf38-e-32333dcc-7,place_MDL4TH,2,18:52:00,18:52:00,0
abb7bf38-e-32333dcc-7,07380,3,18:52:00,18:52:00,0
abb7bf38-e-32333dcc-7,25270,4,18:53:00,18:53:00,1
abb7bf38-e-32333dcc-7,37380,5,18:55:00,18:55:00,1
abb7bf38-e-32333dcc-7,25360,6,18:55:00,18:55:00,0
abb7bf38-e-32333dcc-7,place_TRANCT,7,18:56:00,18:56:00,0
abb7bf38-e-32333dcc-7,25310,8,18:57:00,18:57:00,0
abb7bf38-e-32333dcc-7,25390,9,18:57:00,18:57:00,0
abb7bf38-e-32333dcc-7,25410,10,18:58:00,18:58:00,1
abb7bf38-e-32333dcc-7,40530,11,20:13:00,20:13:00,1
abb7bf38-e-32333dcc-7,59500,12,20:14:00,20:14:00,1
abb7bf38-e-32333dcc-7,04940,13,20:18:00,20:18:00,0
abb7bf38-e-32333dcc-7,04932,14,20:19:00,20:19:00,0
abb7bf38-e-32333dcc-7,45127,15,20:21:00,20:21:00,0
abb7bf38-e-32333dcc-7,40230,16,20:21:00,20:21:00,0
abb7bf38-e-32333dcc-7,40250,17,20:23:00,20:23:00,0
abb7bf38-e-32333dcc-7,40270,18,20:24:00,20:24:00,0
abb7bf38-e-32333dcc-7,40290,19,20:24:00,20:24:00,1
abb7bf38-e-32333dcc-7,52191,20,20:24:00,20:24:00,0
abb7bf38-e-32333dcc-7,52199,21,20:25:00,20:25:00,0
abb7bf38-e-32333dcc-7,45131,22,20:28:00,20:28:00,0
abb7bf38-e-32333dcc-7,33980,23,20:28:00,20:28:00,0
abb7bf38-e-32333dcc-7,46554,24,20:30:00,20:30:00,0
abb7bf38-e-32333dcc-7,46441,25,20:31:00,20:31:00,0
abb7bf38-e-32333dcc-7,46497,26,20:32:00,20:32:00,1
abb7bf38-e-32333dcc-7,46454,27,20:33:00,20:33:00,1
abb7bf38-e-32333dcc-7,41252,28,20:33:00,20:33:00,1
95dcbf6e-1-32333dcc-7,46497,1,19:00:00,19:00:00,1
95dcbf6e-1-32333dcc-7,46454,2,19:01:00,19:01:00,1
95dcbf6e-1-32333dcc-7,41252,3,19:02:00,19:02:00,0
95dcbf6e-1-32333dcc-7,46440,4,19:03:00,19:03:00,0
95dcbf6e-1-32333dcc-7,41256,5,19:04:00,19:04:00,0
95dcbf6e-1-32333dcc-7,40320,6,19:07:00,19:07:00,0
95dcbf6e-1-32333dcc-7,41959,7,19:07:00,19:07:00,0
95dcbf6e-1-32333dcc-7,40300,8,19:08:00,19:08:00,0
95dcbf6e-1-32333dcc-7,52190,9,19:08:00,19:08:00,0
95dcbf6e-1-32333dcc-7,40280,10,19:10:00,19:10:00,0
95dcbf6e-1-32333dcc-7,40260,11,19:10:00,19:10:00,0
95dcbf6e-1-32333dcc-7,40240,12,19:11:00,19:11:00,0
95dcbf6e-1-32333dcc-7,40220,13,19:12:00,19:12:00,0
95dcbf6e-1-32333dcc-7,45126,14,19:13:00,19:13:00,0
95dcbf6e-1-32333dcc-7,04933,15,19:14:00,19:14:00,0
95dcbf6e-1-32333dcc-7,04940,16,19:15:00,19:15:00,0
95dcbf6e-1-32333dcc-7,04935,17,19:15:00,19:15:00,0
95dcbf6e-1-32333dcc-7,40530,18,19:18:00,19:18:00,0
95dcbf6e-1-32333dcc-7,59500,19,19:19:00,19:19:00,1
95dcbf6e-1-32333dcc-7,37410,20,20:35:00,20:35:00,1
95dcbf6e-1-32333dcc-7,60020,21,20:36:00,20:36:00,1
95dcbf6e-1-32333dcc-7,05710,22,20:37:00,20:37:00,0
95dcbf6e-1-32333dcc-7,45010,23,20:38:00,20:38:00,0
95dcbf6e-1-32333dcc-7,45011,24,20:38:00,20:38:00,0
95dcbf6e-1-32333dcc-7,08220,25,20:38:00,20:38:00,0
95dcbf6e-1-32333dcc-7,08230,26,20:39:00,20:39:00,0
95dcbf6e-1-32333dcc-7,08240,27,20:40:00,20:40:00,0
95dcbf6e-1-32333dcc-7,08250,28,20:40:00,20:40:00,1
e6c36ba2-f-32333dcc-7,45768,1,19:06:00,19:06:00,1
e6c36ba2-f-32333dcc-7,place_MDL4TH,2,19:07:00,19:07:00,0
e6c36ba2-f-32333dcc-7,07380,3,19:07:00,19:07:00,0
e6c36ba2-f-32333dcc-7,25270,4,19:08:00,19:08:00,1
e6c36ba2-f-32333dcc-7,37380,5,19:10:00,19:10:00,1
e6c36ba2-f-32333dcc-7,25360,6,19:10:00,19:10:00,0
e6c36ba2-f-32333dcc-7,place_TRANCT,7,19:11:00,19:11:00,0
e6c36ba2-f-32333dcc-7,25310,8,19:12:00,19:12:00,0
e6c36ba2-f-32333dcc-7,25390,9,19:12:00,19:12:00,0
e6c36ba2-f-32333dcc-7,25410,10,19:13:00,19:13:00,1
e6c36ba2-f-32333dcc-7,40530,11,20:28:00,20:28:00,1
e6c36ba2-f-32333dcc-7,59500,12,20:29:00,20:29:00,1
e6c36ba2-f-32333dcc-7,04940,13,20:33:00,20:33:00,0
e6c36ba2-f-32333dcc-7,04932,14,20:34:00,20:34:00,0
e6c36ba2-f-32333dcc-7,45127,15,20:36:00,20:36:00,0
e6c36ba2-f-32333dcc-7,40230,16,20:36:00,20:36:00,0
e6c36ba2-f-32333dcc-7,40250,17,20:38:00,20:38:00,0
e6c36ba2-f-32333dcc-7,40270,18,20:39:00,20:39:00,0
e6c36ba2-f-32333dcc-7,40290,19,20:39:00,20:39:00,1
e6c36ba2-f-32333dcc-7,52191,20,20:39:00,20:39:00,0
e6c36ba2-f-32333dcc-7,52199,21,20:40:00,20:40:00,0
e6c36ba2-f-32333dcc-7,45131,22,20:43:00,20:43:00,0
e6c36ba2-f-32333dcc-7,33980,23,20:43:00,20:43:00,0
e6c36ba2-f-32333dcc-7,46554,24,20:45:00,20:45:00,0
e6c36ba2-f-32333dcc-7,46441,25,20:46:00,20:46:00,0
e6c36ba2-f-32333dcc-7,46497,26,20:47:00,20:47:00,1
e6c36ba2-f-32333dcc-7,46454,27,20:48:00,20:48:00,1
e6c36ba2-f-32333dcc-7,41252,28,20:48:00,20:48:00,1
b8d7d76f-d-32333dcc-7,45768,1,19:21:00,19:21:00,1
b8d7d76f-d-32333dcc-7,place_MDL4TH,2,19:22:00,19:22:00,0
b8d7d76f-d-32333dcc-7,07380,3,19:22:00,19:22:00,0
b8d7d76f-d-32333dcc-7,25270,4,19:23:00,19:23:00,1
b8d7d76f-d-32333dcc-7,37380,5,19:25:00,19:25:00,1
b8d7d76f-d-32333dcc-7,25360,6,19:25:00,19:25:00,0
b8d7d76f-d-32333dcc-7,place_TRANCT,7,19:26:00,19:26:00,0
b8d7d76f-d-32333dcc-7,25310,8,19:27:00,19:27:00,0
b8d7d76f-d-32333dcc-7,25390,9,19:27:00,19:27:00,0
b8d7d76f-d-32333dcc-7,25410,10,19:28:00,19:28:00,1
b8d7d76f-d-32333dcc-7,40530,11,20:43:00,20:43:00,1
b8d7d76f-d-32333dcc-7,59500,12,20:44:00,20:44:00,1
b8d7d76f-d-32333dcc-7,04940,13,20:48:00,20:48:00,0
b8d7d76f-d-32333dcc-7,04932,14,20:49:00,20:49:00,0
b8d7d76f-d-32333dcc-7,45127,15,20:51:00,20:51:00,0
b8d7d76f-d-32333dcc-7,40230,16,20:51:00,20:51:00,0
b8d7d76f-d-32333dcc-7,40250,17,20:53:00,20:53:00,0
b8d7d76f-d-32333dcc-7,40270,18,20:54:00,20:54:00,0
b8d7d76f-d-32333dcc-7,40290,19,20:54:00,20:54:00,1
b8d7d76f-d-32333dcc-7,52191,20,20:54:00,20:54:00,0
b8d7d76f-d-32333dcc-7,52199,21,20:55:00,20:55:00,0
b8d7d76f-d-32333dcc-7,45131,22,20:58:00,20:58:00,0
b8d7d76f-d-32333dcc-7,33980,23,20:58:00,20:58:00,0
b8d7d76f-d-32333dcc-7,46554,24,21:00:00,21:00:00,0
b8d7d76f-d-32333dcc-7,46441,25,21:01:00,21:01:00,0
b8d7d76f-d-32333dcc-7,46497,26,21:02:00,21:02:00,1
b8d7d76f-d-32333dcc-7,46454,27,21:03:00,21:03:00,1
b8d7d76f-d-32333dcc-7,41252,28,21:03:00,21:03:00,1
f77afed2-e-32333dcc-7,45768,1,19:36:00,19:36:00,1
f77afed2-e-32333dcc-7,place_MDL4TH,2,19:37:00,19:37:00,0
f77afed2-e-32333dcc-7,07380,3,19:37:00,19:37:00,0
f77afed2-e-32333dcc-7,25270,4,19:38:00,19:38:00,1
f77afed2-e-32333dcc-7,37380,5,19:40:00,19:40:00,1
f77afed2-e-32333dcc-7,25360,6,19:40:00,19:40:00,0
f77afed2-e-32333dcc-7,place_TRANCT,7,19:41:00,19:41:00,0
f77afed2-e-32333dcc-7,25310,8,19:42:00,19:42:00,0
f77afed2-e-32333dcc-7,25390,9,19:42:00,19:42:00,0
f77afed2-e-32333dcc-7,25410,10,19:43:00,19:43:00,1
f77afed2-e-32333dcc-7,40530,11,20:58:00,20:58:00,1
f77afed2-e-32333dcc-7,59500,12,20:59:00,20:59:00,1
f77afed2-e-32333dcc-7,04940,13,21:03:00,21:03:00,0
f77afed2-e-32333dcc-7,04932,14,21:04:00,21:04:00,0
f77afed2-e-32333dcc-7,45127,15,21:06:00,21:06:00,0
f77afed2-e-32333dcc-7,40230,16,21:06:00,21:06:00,0
f77afed2-e-32333dcc-7,40250,17,21:08:00,21:08:00,0
f77afed2-e-32333dcc-7,40270,18,21:09:00,21:09:00,0
f77afed2-e-32333dcc-7,40290,19,21:09:00,21:09:00,1
f77afed2-e-32333dcc-7,52191,20,21:09:00,21:09:00,0
f77afed2-e-32333dcc-7,52199,21,21:10:00,21:10:00,0
f77afed2-e-32333dcc-7,45131,22,21:13:00,21:13:00,0
f77afed2-e-32333dcc-7,33980,23,21:13:00,21:13:00,0
f77afed2-e-32333dcc-7,46554,24,21:15:00,21:15:00,0
f77afed2-e-32333dcc-7,46441,25,21:16:00,21:16:00,0
f77afed2-e-32333dcc-7,46497,26,21:17:00,21:17:00,1
f77afed2-e-32333dcc-7,46454,27,21:18:00,21:18:00,1
f77afed2-e-32333dcc-7,41252,28,21:18:00,21:18:00,1
ba67d6a7-1-32333dcc-7,45768,1,19:51:00,19:51:00,1
ba67d6a7-1-32333dcc-7,place_MDL4TH,2,19:52:00,19:52:00,0
ba67d6a7-1-32333dcc-7,07380,3,19:52:00,19:52:00,0
ba67d6a7-1-32333dcc-7,25270,4,19:53:00,19:53:00,1
ba67d6a7-1-32333dcc-7,37380,5,19:55:00,19:55:00,1
ba67d6a7-1-32333dcc-7,25360,6,19:55:00,19:55:00,0
ba67d6a7-1-32333dcc-7,place_TRANCT,7,19:56:00,19:56:00,0
ba67d6a7-1-32333dcc-7,25310,8,19:57:00,19:57:00,0
ba67d6a7-1-32333dcc-7,25390,9,19:57:00,19:57:00,0
ba67d6a7-1-32333dcc-7,25410,10,19:58:00,19:58:00,1
ba67d6a7-1-32333dcc-7,40530,11,21:13:00,21:13:00,1
ba67d6a7-1-32333dcc-7,59500,12,21:14:00,21:14:00,1
ba67d6a7-1-32333dcc-7,04940,13,21:18:00,21:18:00,0
ba67d6a7-1-32333dcc-7,04932,14,21:19:00,21:19:00,0
ba67d6a7-1-32333dcc-7,45127,15,21:21:00,21:21:00,0
ba67d6a7-1-32333dcc-7,40230,16,21:21:00,21:21:00,0
ba67d6a7-1-32333dcc-7,40250,17,21:23:00,21:23:00,0
ba67d6a7-1-32333dcc-7,40270,18,21:24:00,21:24:00,0
ba67d6a7-1-32333dcc-7,40290,19,21:24:00,21:24:00,1
ba67d6a7-1-32333dcc-7,52191,20,21:24:00,21:24:00,0
ba67d6a7-1-32333dcc-7,52199,21,21:25:00,21:25:00,0
ba67d6a7-1-32333dcc-7,45131,22,21:28:00,21:28:00,0
ba67d6a7-1-32333dcc-7,33980,23,21:28:00,21:28:00,0
ba67d6a7-1-32333dcc-7,46554,24,21:30:00,21:30:00,0
ba67d6a7-1-32333dcc-7,46441,25,21:31:00,21:31:00,0
ba67d6a7-1-32333dcc-7,46497,26,21:32:00,21:32:00,1
ba67d6a7-1-32333dcc-7,46454,27,21:33:00,21:33:00,1
ba67d6a7-1-32333dcc-7,41252,28,21:33:00,21:33:00,1
e92952c3-9-32333dcc-7,45768,1,20:06:00,20:06:00,1
e92952c3-9-32333dcc-7,place_MDL4TH,2,20:07:00,20:07:00,0
e92952c3-9-32333dcc-7,07380,3,20:07:00,20:07:00,0
e92952c3-9-32333dcc-7,25270,4,20:08:00,20:08:00,1
e92952c3-9-32333dcc-7,37380,5,20:10:00,20:10:00,1
e92952c3-9-32333dcc-7,25360,6,20:10:00,20:10:00,0
e92952c3-9-32333dcc-7,place_TRANCT,7,20:11:00,20:11:00,0
e92952c3-9-32333dcc-7,25310,8,20:12:00,20:12:00,0
e92952c3-9-32333dcc-7,25390,9,20:12:00,20:12:00,0
e92952c3-9-32333dcc-7,25410,10,20:13:00,20:13:00,1
e92952c3-9-32333dcc-7,40530,11,21:28:00,21:28:00,1
e92952c3-9-32333dcc-7,59500,12,21:29:00,21:29:00,1
e92952c3-9-32333dcc-7,04940,13,21:33:00,21:33:00,0
e92952c3-9-32333dcc-7,04932,14,21:34:00,21:34:00,0
e92952c3-9-32333dcc-7,45127,15,21:36:00,21:36:00,0
e92952c3-9-32333dcc-7,40230,16,21:36:00,21:36:00,0
e92952c3-9-32333dcc-7,40250,17,21:38:00,21:38:00,0
e92952c3-9-32333dcc-7,40270,18,21:39:00,21:39:00,0
e92952c3-9-32333dcc-7,40290,19,21:39:00,21:39:00,1
e92952c3-9-32333dcc-7,52191,20,21:39:00,21:39:00,0
e92952c3-9-32333dcc-7,52199,21,21:40:00,21:40:00,0
e92952c3-9-32333dcc-7,45131,22,21:43:00,21:43:00,0
e92952c3-9-32333dcc-7,33980,23,21:43:00,21:43:00,0
e92952c3-9-32333dcc-7,46554,24,21:45:00,21:45:00,0
e92952c3-9-32333dcc-7,46441,25,21:46:00,21:46:00,0
e92952c3-9-32333dcc-7,46497,26,21:47:00,21:47:00,1
e92952c3-9-32333dcc-7,46454,27,21:48:00,21:48:00,1
e92952c3-9-32333dcc-7,41252,28,21:48:00,21:48:00,1
9603a11b-e-32333dcc-7,45768,1,20:21:00,20:21:00,1
9603a11b-e-32333dcc-7,place_MDL4TH,2,20:22:00,20:22:00,0
9603a11b-e-32333dcc-7,07380,3,20:22:00,20:22:00,0
9603a11b-e-32333dcc-7,25270,4,20:23:00,20:23:00,1
9603a11b-e-32333dcc-7,37380,5,20:25:00,20:25:00,1
9603a11b-e-32333dcc-7,25360,6,20:25:00,20:25:00,0
9603a11b-e-32333dcc-7,place_TRANCT,7,20:26:00,20:26:00,0
9603a11b-e-32333dcc-7,25310,8,20:27:00,20:27:00,0
9603a11b-e-32333dcc-7,25390,9,20:27:00,20:27:00,0
9603a11b-e-32333dcc-7,25410,10,20:28:00,20:28:00,1
9603a11b-e-32333dcc-7,40530,11,21:43:00,21:43:00,1
9603a11b-e-32333dcc-7,59500,12,21:44:00,21:44:00,1
9603a11b-e-32333dcc-7,04940,13,21:48:00,21:48:00,0
9603a11b-e-32333dcc-7,04932,14,21:49:00,21:49:00,0
9603a11b-e-32333dcc-7,45127,15,21:51:00,21:51:00,0
9603a11b-e-32333dcc-7,40230,16,21:51:00,21:51:00,0
9603a11b-e-32333dcc-7,40250,17,21:53:00,21:53:00,0
9603a11b-e-32333dcc-7,40270,18,21:54:00,21:54:00,0
9603a11b-e-32333dcc-7,40290,19,21:54:00,21:54:00,1
9603a11b-e-32333dcc-7,52191,20,21:54:00,21:54:00,0
9603a11b-e-32333dcc-7,52199,21,21:55:00,21:55:00,0
9603a11b-e-32333dcc-7,45131,22,21:58:00,21:58:00,0
9603a11b-e-32333dcc-7,33980,23,21:58:00,21:58:00,0
9603a11b-e-32333dcc-7,46554,24,22:00:00,22:00:00,0
9603a11b-e-32333dcc-7,46441,25,22:01:00,22:01:00,0
9603a11b-e-32333dcc-7,46497,26,22:02:00,22:02:00,1
9603a11b-e-32333dcc-7,46454,27,22:03:00,22:03:00,1
9603a11b-e-32333dcc-7,41252,28,22:03:00,22:03:00,1
34be82cf-b-32333dcc-7,45768,1,20:36:00,20:36:00,1
34be82cf-b-32333dcc-7,place_MDL4TH,2,20:37:00,20:37:00,0
34be82cf-b-32333dcc-7,07380,3,20:37:00,20:37:00,0
34be82cf-b-32333dcc-7,25270,4,20:38:00,20:38:00,1
34be82cf-b-32333dcc-7,37380,5,20:40:00,20:40:00,1
34be82cf-b-32333dcc-7,25360,6,20:40:00,20:40:00,0
34be82cf-b-32333dcc-7,place_TRANCT,7,20:41:00,20:41:00,0
34be82cf-b-32333dcc-7,25310,8,20:42:00,20:42:00,0
34be82cf-b-32333dcc-7,25390,9,20:42:00,20:42:00,0
34be82cf-b-32333dcc-7,25410,10,20:43:00,20:43:00,1
34be82cf-b-32333dcc-7,40530,11,21:58:00,21:58:00,1
34be82cf-b-32333dcc-7,59500,12,21:59:00,21:59:00,1
34be82cf-b-32333dcc-7,04940,13,22:03:00,22:03:00,0
34be82cf-b-32333dcc-7,04932,14,22:04:00,22:04:00,0
34be82cf-b-32333dcc-7,45127,15,22:06:00,22:06:00,0
34be82cf-b-32333dcc-7,40230,16,22:06:00,22:06:00,0
34be82cf-b-32333dcc-7,40250,17,22:08:00,22:08:00,0
34be82cf-b-32333dcc-7,40270,18,22:09:00,22:09:00,0
34be82cf-b-32333dcc-7,40290,19,22:09:00,22:09:00,1
34be82cf-b-32333dcc-7,52191,20,22:09:00,22:09:00,0
34be82cf-b-32333dcc-7,52199,21,22:10:00,22:10:00,0
34be82cf-b-32333dcc-7,45131,22,22:13:00,22:13:00,0
34be82cf-b-32333dcc-7,33980,23,22:13:00,22:13:00,0
34be82cf-b-32333dcc-7,46554,24,22:15:00,22:15:00,0
34be82cf-b-32333dcc-7,46441,25,22:16:00,22:16:00,0
34be82cf-b-32333dcc-7,46497,26,22:17:00,22:17:00,1
34be82cf-b-32333dcc-7,46454,27,22:18:00,22:18:00,1
34be82cf-b-32333dcc-7,41252,28,22:18:00,22:18:00,1
7398d59c-d-32333dcc-7,45768,1,20:51:00,20:51:00,1
7398d59c-d-32333dcc-7,place_MDL4TH,2,20:52:00,20:52:00,0
7398d59c-d-32333dcc-7,07380,3,20:52:00,20:52:00,0
7398d59c-d-32333dcc-7,25270,4,20:53:00,20:53:00,1
7398d59c-d-32333dcc-7,37380,5,20:55:00,20:55:00,1
7398d59c-d-32333dcc-7,25360,6,20:55:00,20:55:00,0
7398d59c-d-32333dcc-7,place_TRANCT,7,20:56:00,20:56:00,0
7398d59c-d-32333dcc-7,25310,8,20:57:00,20:57:00,0
7398d59c-d-32333dcc-7,25390,9,20:57:00,20:57:00,0
7398d59c-d-32333dcc-7,25410,10,20:58:00,20:58:00,1
7398d59c-d-32333dcc-7,40530,11,22:13:00,22:13:00,1
7398d59c-d-32333dcc-7,59500,12,22:14:00,22:14:00,1
7398d59c-d-32333dcc-7,04940,13,22:18:00,22:18:00,0
7398d59c-d-32333dcc-7,04932,14,22:19:00,22:19:00,0
7398d59c-d-32333dcc-7,45127,15,22:21:00,22:21:00,0
7398d59c-d-32333dcc-7,40230,16,22:21:00,22:21:00,0
7398d59c-d-32333dcc-7,40250,17,22:23:00,22:23:00,0
7398d59c-d-32333dcc-7,40270,18,22:24:00,22:24:00,0
7398d59c-d-32333dcc-7,40290,19,22:24:00,22:24:00,1
7398d59c-d-32333dcc-7,52191,20,22:24:00,22:24:00,0
7398d59c-d-32333dcc-7,52199,21,22:25:00,22:25:00,0
7398d59c-d-32333dcc-7,45131,22,22:28:00,22:28:00,0
7398d59c-d-32333dcc-7,33980,23,22:28:00,22:28:00,0
7398d59c-d-32333dcc-7,46554,24,22:30:00,22:30:00,0
7398d59c-d-32333dcc-7,46441,25,22:31:00,22:31:00,0
7398d59c-d-32333dcc-7,46497,26,22:32:00,22:32:00,1
7398d59c-d-32333dcc-7,46454,27,22:33:00,22:33:00,1
7398d59c-d-32333dcc-7,41252,28,22:33:00,22:33:00,1
43332148-d-32333dcc-7,60480,1,06:04:00,06:04:00,1
43332148-d-32333dcc-7,45319,2,06:09:00,06:09:00,0
43332148-d-32333dcc-7,45327,3,06:10:00,06:10:00,0
43332148-d-32333dcc-7,46482,4,06:12:00,06:12:00,0
43332148-d-32333dcc-7,52700,5,06:13:00,06:13:00,1
43332148-d-32333dcc-7,23032,6,06:19:00,06:19:00,0
43332148-d-32333dcc-7,23010,7,06:20:00,06:20:00,0
43332148-d-32333dcc-7,22990,8,06:20:00,06:20:00,0
43332148-d-32333dcc-7,22970,9,06:21:00,06:21:00,0
43332148-d-32333dcc-7,22950,10,06:22:00,06:22:00,1
43332148-d-32333dcc-7,22930,11,06:22:00,06:22:00,0
43332148-d-32333dcc-7,22910,12,06:23:00,06:23:00,0
43332148-d-32333dcc-7,22890,13,06:24:00,06:24:00,0
43332148-d-32333dcc-7,22880,14,06:24:00,06:24:00,0
43332148-d-32333dcc-7,42245,15,06:24:00,06:24:00,0
43332148-d-32333dcc-7,22850,16,06:25:00,06:25:00,0
43332148-d-32333dcc-7,22840,17,06:25:00,06:25:00,0
43332148-d-32333dcc-7,22820,18,06:26:00,06:26:00,0
43332148-d-32333dcc-7,22800,19,06:27:00,06:27:00,0
43332148-d-32333dcc-7,22760,20,06:27:00,06:27:00,0
43332148-d-32333dcc-7,22750,21,06:28:00,06:28:00,0
43332148-d-32333dcc-7,22735,22,06:28:00,06:28:00,0
43332148-d-32333dcc-7,22730,23,06:28:00,06:28:00,0
43332148-d-32333dcc-7,22720,24,06:28:00,06:28:00,0
43332148-d-32333dcc-7,22670,25,06:29:00,06:29:00,0
43332148-d-32333dcc-7,22660,26,06:29:00,06:29:00,0
43332148-d-32333dcc-7,22650,27,06:30:00,06:30:00,0
43332148-d-32333dcc-7,22620,28,06:31:00,06:31:00,1
43332148-d-32333dcc-7,22600,29,06:31:00,06:31:00,0
43332148-d-32333dcc-7,42135,30,06:31:00,06:31:00,0
43332148-d-32333dcc-7,22560,31,06:32:00,06:32:00,0
43332148-d-32333dcc-7,46483,32,06:32:00,06:32:00,0
43332148-d-32333dcc-7,22520,33,06:33:00,06:33:00,0
43332148-d-32333dcc-7,22470,34,06:34:00,06:34:00,0
43332148-d-32333dcc-7,22450,35,06:34:00,06:34:00,0
43332148-d-32333dcc-7,23790,36,06:37:00,06:37:00,0
43332148-d-32333dcc-7,23760,37,06:38:00,06:38:00,0
43332148-d-32333dcc-7,23780,38,06:38:00,06:38:00,1
43332148-d-32333dcc-7,23991,39,06:39:00,06:39:00,0
43332148-d-32333dcc-7,23720,40,06:40:00,06:40:00,0
43332148-d-32333dcc-7,23700,41,06:40:00,06:40:00,0
43332148-d-32333dcc-7,23670,42,06:41:00,06:41:00,0
43332148-d-32333dcc-7,23660,43,06:41:00,06:41:00,0
43332148-d-32333dcc-7,23620,44,06:42:00,06:42:00,0
43332148-d-32333dcc-7,23600,45,06:42:00,06:42:00,0
43332148-d-32333dcc-7,23590,46,06:42:00,06:42:00,0
43332148-d-32333dcc-7,07520,47,06:43:00,06:43:00,0
